17|Food
552|Home/Work/Other
14|Food
9|Parks&Outdoors
548|Food
274|Food
148|Food
277|Food
519|Food
465|Arts&Entertainment
509|Nightlife
35|Food
118|Food
502|Nightlife
159|Food
494|Nightlife
53|Home/Work/Other
129|Travel
477|Shops
83|Food
69|Food
216|Home/Work/Other
67|Travel
430|Travel
158|Arts&Entertainment
154|Travel
416|Travel
126|Arts&Entertainment
127|Arts&Entertainment
128|Food
146|Home/Work/Other
155|Travel
11|Food
153|Shops
66|Travel
454|Travel
382|Arts&Entertainment
215|Travel
256|Food
45|Arts&Entertainment
10|Parks&Outdoors
276|Nightlife
65|Shops
280|Food
283|Nightlife
36|Food
37|Parks&Outdoors
645|College&Education
873|Food
1013|Shops
1009|Home/Work/Other
880|Food
1008|Food
94|Travel
963|Travel
593|Home/Work/Other
800|Food
850|Arts&Entertainment
755|Nightlife
737|Shops
604|Shops
693|Food
1079|Food
1281|Home/Work/Other
715|Shops
1284|Parks&Outdoors
1294|Food
1298|Food
909|Parks&Outdoors
1347|Food
1331|Travel
1034|Travel
1741|Food
1554|Food
1257|Food
745|Parks&Outdoors
1712|Food
495|Shops
1302|Food
821|Nightlife
1555|Food
1010|Travel
1146|Food
1258|Travel
913|Nightlife
97|Travel
1896|Travel
1318|Food
1344|Travel
299|Travel
970|Food
666|Home/Work/Other
1965|Food
2122|Arts&Entertainment
2118|Travel
1894|Travel
2117|Nightlife
2110|Home/Work/Other
2116|Home/Work/Other
2115|Nightlife
2113|Nightlife
2106|Nightlife
2302|Nightlife
889|Travel
2436|Travel
2574|Travel
2576|Nightlife
2577|Nightlife
2215|Travel
3482|Food
3277|Food
1450|Travel
3342|Food
571|Food
3255|Food
1063|Food
667|Food
540|Food
114|Travel
436|Travel
56|Food
3377|Travel
3278|Food
3498|Arts&Entertainment
402|Food
135|Parks&Outdoors
4166|Home/Work/Other
3494|Home/Work/Other
520|Nightlife
3575|Arts&Entertainment
3671|Home/Work/Other
3849|College&Education
3660|Parks&Outdoors
2597|Nightlife
2525|Parks&Outdoors
4134|Nightlife
3890|Nightlife
3492|Food
3586|Home/Work/Other
404|Food
4115|Food
4015|Home/Work/Other
617|Arts&Entertainment
799|Arts&Entertainment
4021|Arts&Entertainment
3549|Arts&Entertainment
4010|Nightlife
3976|Shops
4008|Home/Work/Other
3871|Nightlife
3731|Home/Work/Other
3955|Travel
3939|Food
3912|Parks&Outdoors
2006|Parks&Outdoors
3991|Shops
3902|Home/Work/Other
3862|Home/Work/Other
3899|College&Education
3530|Home/Work/Other
3168|Food
3668|Home/Work/Other
428|Home/Work/Other
3657|Nightlife
3924|Parks&Outdoors
3915|Arts&Entertainment
102|Travel
3759|Food
3766|Travel
3763|Home/Work/Other
3801|Home/Work/Other
3744|Nightlife
1891|Nightlife
3789|Home/Work/Other
3751|Nightlife
3748|Arts&Entertainment
3740|Shops
3736|Travel
3615|Nightlife
3733|Parks&Outdoors
3732|Nightlife
3547|Food
3644|Travel
572|Nightlife
692|Parks&Outdoors
3650|Home/Work/Other
3639|Nightlife
3636|Home/Work/Other
3706|College&Education
3557|Arts&Entertainment
3501|Arts&Entertainment
3808|Food
3891|Nightlife
320|Arts&Entertainment
3558|Food
3548|Home/Work/Other
746|Nightlife
3524|Nightlife
1735|Travel
3601|Nightlife
3600|Nightlife
3595|Arts&Entertainment
3587|Parks&Outdoors
634|Food
2499|Travel
3271|Travel
4181|Travel
4269|Travel
2613|Parks&Outdoors
2948|Travel
2008|Arts&Entertainment
4736|Nightlife
54|Home/Work/Other
1480|Travel
1072|Shops
4494|Travel
4498|Travel
4090|Travel
939|Travel
3141|Food
4987|Nightlife
5024|Food
4316|Travel
174|Travel
2595|Nightlife
5083|Home/Work/Other
5091|Home/Work/Other
1866|Food
2600|Food
5482|Nightlife
5592|Food
5323|Food
5310|Parks&Outdoors
5568|Parks&Outdoors
5580|Parks&Outdoors
119|Travel
5191|Travel
5414|Food
4895|Nightlife
5910|Shops
5969|Food
3178|Nightlife
6013|Food
6551|Food
6571|Home/Work/Other
6332|Shops
6034|Shops
6307|Home/Work/Other
6060|Food
6530|Food
6317|Travel
6164|Food
48|Travel
6313|Food
5520|Nightlife
6300|Travel
4952|Shops
6144|Shops
5317|Food
5624|Food
6355|Travel
5971|Food
3174|Food
80|Parks&Outdoors
6407|Shops
5274|Food
5287|Shops
6638|Travel
4622|Shops
1539|Food
6537|Food
6098|Travel
6101|Arts&Entertainment
6210|Travel
6053|Shops
4951|Food
2905|Travel
6985|Arts&Entertainment
6991|Nightlife
3375|Food
6081|Food
6905|Travel
5640|Travel
6909|Travel
2711|Food
6951|Travel
7490|Shops
1574|Food
7400|Food
997|Travel
6395|Travel
6318|Home/Work/Other
2588|Home/Work/Other
7908|Nightlife
7889|Food
7851|Food
3111|Home/Work/Other
7863|Food
2586|Food
5569|Food
2156|College&Education
632|Food
4849|Nightlife
8663|Arts&Entertainment
7875|Nightlife
2598|Food
3128|Nightlife
4842|Nightlife
8639|Home/Work/Other
8637|Nightlife
8309|Nightlife
8471|Food
4843|Nightlife
2535|Food
113|Food
5013|Nightlife
8473|Nightlife
8014|Food
4839|Nightlife
6324|Nightlife
5028|Nightlife
4915|Nightlife
4177|Nightlife
95|Arts&Entertainment
8399|Nightlife
4255|Nightlife
4260|Nightlife
1780|Home/Work/Other
5014|Nightlife
8519|Home/Work/Other
506|Home/Work/Other
8384|Food
857|Travel
2741|Food
543|Arts&Entertainment
7410|Shops
8341|Food
8312|Food
162|Travel
9108|Travel
9132|Parks&Outdoors
9158|Shops
5886|Travel
213|Travel
5642|Nightlife
4038|Travel
2170|Travel
546|Food
5919|Nightlife
801|Nightlife
5344|Food
836|Parks&Outdoors
5564|Food
296|Home/Work/Other
8577|Nightlife
10634|Home/Work/Other
85|Food
2723|Travel
1641|Travel
9387|Food
11014|Food
6572|Nightlife
463|Arts&Entertainment
5360|Arts&Entertainment
3206|Food
11962|Home/Work/Other
8582|Nightlife
2819|Food
1927|Parks&Outdoors
12479|Food
12574|Nightlife
249|Food
4696|Shops
12600|Travel
7590|Home/Work/Other
3414|Food
1578|Food
6544|Arts&Entertainment
3154|Travel
12975|Travel
893|Arts&Entertainment
12921|Nightlife
3735|Food
618|Food
12812|Food
8146|Food
861|Shops
12535|Nightlife
1664|Food
13329|Travel
624|Shops
1192|Food
1128|Travel
1862|Food
6145|Home/Work/Other
13724|Home/Work/Other
627|Home/Work/Other
901|Arts&Entertainment
2888|Arts&Entertainment
14458|Food
5077|Home/Work/Other
862|Arts&Entertainment
4257|Arts&Entertainment
12836|Food
15117|Home/Work/Other
15354|Travel
15350|Travel
4314|Nightlife
733|Arts&Entertainment
1319|Food
14386|Parks&Outdoors
7191|Shops
115|Travel
5268|Parks&Outdoors
15821|Travel
15603|Travel
15479|Food
15605|Travel
73|Home/Work/Other
6724|Nightlife
272|Travel
145|Food
13576|Food
5347|Food
1125|Travel
8455|Food
4218|Travel
1478|Travel
707|Parks&Outdoors
968|Shops
16371|Home/Work/Other
644|Arts&Entertainment
16464|Parks&Outdoors
1019|Travel
17854|Home/Work/Other
5229|Food
12665|Nightlife
2589|Arts&Entertainment
17416|Food
8308|Travel
18112|Shops
961|Travel
4036|Travel
5426|Travel
6059|Shops
9197|Shops
6574|Shops
6493|Arts&Entertainment
16234|Travel
6460|Shops
6129|Food
8490|Food
254|Food
18387|Travel
18386|Travel
10182|Parks&Outdoors
13370|Food
4256|Nightlife
10528|Nightlife
18582|Parks&Outdoors
5945|Travel
1762|Travel
14384|Nightlife
2400|Home/Work/Other
16547|Travel
15331|Shops
18893|Home/Work/Other
18996|Food
2914|Arts&Entertainment
15526|Travel
13539|Food
20105|Nightlife
2169|Nightlife
612|Arts&Entertainment
20071|Parks&Outdoors
2287|Home/Work/Other
817|Food
650|Nightlife
12436|Parks&Outdoors
14312|Nightlife
677|Nightlife
20260|Home/Work/Other
12401|Parks&Outdoors
769|Food
20514|Home/Work/Other
13548|Nightlife
20363|Shops
1085|Parks&Outdoors
2559|Food
17653|Home/Work/Other
919|Nightlife
1544|Food
6393|Arts&Entertainment
9590|Food
7697|Travel
20842|Home/Work/Other
21013|Home/Work/Other
12518|Nightlife
13174|Home/Work/Other
8562|Nightlife
16242|Food
2584|Nightlife
11220|Food
15675|Food
16249|Home/Work/Other
8543|Arts&Entertainment
8355|Parks&Outdoors
2353|Parks&Outdoors
3297|Food
2512|Food
1477|Travel
638|Arts&Entertainment
1029|Food
2470|Food
6718|Arts&Entertainment
22826|Travel
1156|Travel
3488|Travel
3150|Arts&Entertainment
7812|Travel
22962|Travel
20383|Nightlife
5350|Food
12002|Shops
5154|Parks&Outdoors
18290|Food
3139|Parks&Outdoors
12741|Arts&Entertainment
10166|Parks&Outdoors
8305|Nightlife
9814|Parks&Outdoors
6693|Travel
8721|Nightlife
9899|Shops
6169|Arts&Entertainment
3173|Food
6427|Nightlife
21397|Home/Work/Other
7488|Nightlife
7752|Home/Work/Other
11158|Home/Work/Other
23371|Shops
6539|Travel
23338|Food
6193|Food
23475|Home/Work/Other
7996|Arts&Entertainment
6476|Arts&Entertainment
5607|Shops
1656|Nightlife
2621|Nightlife
9426|Travel
24746|Home/Work/Other
11560|Food
25222|Parks&Outdoors
214|Shops
1297|Food
934|Travel
26187|Travel
26388|Home/Work/Other
1806|Home/Work/Other
8573|Food
27254|Travel
16812|Travel
7556|Shops
3430|Shops
16438|Travel
1459|Home/Work/Other
10544|Travel
27404|Parks&Outdoors
27403|Travel
3082|Travel
3081|Arts&Entertainment
26975|Nightlife
22885|Parks&Outdoors
23452|Food
27894|College&Education
27832|Food
1471|College&Education
23444|Travel
27606|Shops
1570|Shops
1929|Parks&Outdoors
2516|Food
28476|Home/Work/Other
21807|Travel
1222|Nightlife
5437|Food
29146|Parks&Outdoors
5081|Food
17699|Nightlife
23007|Food
29186|Food
8356|Parks&Outdoors
10591|Food
16230|Shops
28510|College&Education
9316|Food
412|Food
10757|Food
2348|Food
697|Home/Work/Other
5299|Food
29706|Travel
29704|Travel
12564|Nightlife
12476|Nightlife
30634|Travel
29971|Home/Work/Other
20104|Food
6492|Nightlife
8680|Nightlife
26306|Shops
12225|Food
30657|Parks&Outdoors
13202|Food
17590|Shops
20206|Shops
13555|Food
3146|Food
7750|Food
29988|Home/Work/Other
29955|Arts&Entertainment
20094|Shops
30232|Travel
30270|Home/Work/Other
22716|Shops
2347|Food
31313|Travel
1739|Home/Work/Other
4158|Food
323|Food
3346|Food
18211|Food
8591|Food
33801|Food
2111|Shops
3115|Food
4990|Nightlife
23436|Shops
8619|Home/Work/Other
8157|Parks&Outdoors
17671|Shops
37389|Shops
12747|Travel
16343|Shops
39864|Home/Work/Other
4108|Arts&Entertainment
13774|Arts&Entertainment
6659|Parks&Outdoors
4293|Nightlife
2054|Arts&Entertainment
785|Food
42348|Travel
42313|Home/Work/Other
42539|Home/Work/Other
35973|Shops
18928|Food
5583|Food
31823|Food
45269|Shops
45832|Travel
3140|Parks&Outdoors
7545|Travel
34320|Travel
46071|Home/Work/Other
6429|Nightlife
3127|Food
3153|Nightlife
26089|Food
554|Food
21483|Nightlife
48309|Food
2894|Home/Work/Other
48412|Home/Work/Other
24863|Travel
334|Travel
193|Food
49742|Home/Work/Other
49597|Travel
49580|Travel
15598|Travel
13304|Nightlife
11126|Nightlife
50255|Home/Work/Other
7268|Food
5003|Parks&Outdoors
1081|Food
51922|Home/Work/Other
597|Home/Work/Other
14566|Travel
14539|Travel
14565|Travel
52776|Home/Work/Other
15703|Travel
1336|Travel
18193|Travel
53182|Home/Work/Other
1674|Shops
37360|Travel
932|Home/Work/Other
15794|Travel
5639|Travel
56568|Travel
48365|Travel
8907|Arts&Entertainment
57361|Parks&Outdoors
57360|Home/Work/Other
2101|Home/Work/Other
15037|Home/Work/Other
35109|Home/Work/Other
34948|Home/Work/Other
58166|Home/Work/Other
35067|Home/Work/Other
56926|Travel
50543|Travel
24887|Travel
58185|Travel
58428|Travel
52100|Food
45953|Travel
25151|Food
52145|Travel
58460|Travel
41901|Travel
58975|Home/Work/Other
58976|Food
59028|Home/Work/Other
2318|Parks&Outdoors
1065|Travel
60134|Home/Work/Other
61129|Parks&Outdoors
31668|Home/Work/Other
6607|Shops
12497|Nightlife
63020|Food
54773|Travel
52069|College&Education
7375|Food
46899|Uncategorized
63042|Arts&Entertainment
63073|Travel
47626|Nightlife
54770|Travel
35241|Food
63115|Travel
41539|Food
52062|Arts&Entertainment
16999|Food
64307|Travel
52132|Travel
64308|Travel
64309|Travel
25140|Travel
52093|Travel
64333|Travel
64894|Nightlife
65268|Uncategorized
65676|Home/Work/Other
66793|Travel
67554|Home/Work/Other
4238|Arts&Entertainment
4188|Nightlife
1296|Food
23142|Nightlife
17669|Home/Work/Other
3157|Food
69751|Travel
69775|Travel
41704|Travel
69770|Travel
69771|Shops
69970|Food
4458|Travel
6828|Travel
70211|Home/Work/Other
43520|Travel
25189|Travel
25193|Travel
70572|Parks&Outdoors
70581|Home/Work/Other
4429|Travel
65580|Shops
71505|Nightlife
71516|Arts&Entertainment
59840|Home/Work/Other
8786|Parks&Outdoors
74979|Food
27191|Shops
38090|Food
5604|Food
6598|Arts&Entertainment
45710|Food
32925|Food
4971|Food
76383|Food
6023|Arts&Entertainment
6120|Travel
6871|Nightlife
5279|Shops
3007|Shops
4605|Food
69979|Shops
81146|College&Education
10046|Arts&Entertainment
18986|Travel
6119|Travel
10776|Food
30210|Travel
84518|Travel
84524|Home/Work/Other
70345|Home/Work/Other
84764|Home/Work/Other
85000|Parks&Outdoors
2807|Food
90|Travel
86567|Food
43403|Travel
87061|Home/Work/Other
64502|Travel
7143|Travel
58472|Food
87805|Home/Work/Other
58573|Home/Work/Other
89096|College&Education
91167|Home/Work/Other
4766|Travel
70644|Home/Work/Other
91327|Home/Work/Other
10771|Shops
49312|Travel
91904|Home/Work/Other
52902|Nightlife
14727|Travel
91788|Travel
91785|Home/Work/Other
91784|Home/Work/Other
44301|Travel
91646|Travel
6830|Home/Work/Other
91271|Uncategorized
49346|Food
3330|Travel
3156|Nightlife
7957|Travel
16939|Food
93986|Shops
94027|Home/Work/Other
96643|Travel
92031|Travel
70244|Parks&Outdoors
97959|Parks&Outdoors
98315|Shops
23061|Food
22811|Food
698|Arts&Entertainment
100160|Home/Work/Other
5923|Food
100197|Travel
5970|Food
7859|Nightlife
18561|Travel
2726|Travel
23410|Home/Work/Other
104533|Shops
11651|Shops
104406|Home/Work/Other
22695|Travel
13829|Arts&Entertainment
13923|Shops
4863|Travel
4489|Travel
70536|Travel
10768|Food
11232|Travel
108308|Travel
63356|Uncategorized
32847|Travel
17898|Home/Work/Other
16244|Uncategorized
29463|Home/Work/Other
63152|Food
14814|Travel
47171|Travel
14733|Shops
17678|Food
113062|Home/Work/Other
1018|Food
70882|College&Education
115062|College&Education
115052|Food
115101|College&Education
