17|Food:CoffeeShop
552|Home/Work/Other:Corporate/Office:TechStartup
14|Food:American
9|Parks&Outdoors:SkatingRink
548|Food:American
274|Food:Gastropub
148|Food:Burgers
277|Food:Sandwiches
519|Food:BBQ
465|Arts&Entertainment:MovieTheater:Cineplex
511|Shops:Paper/Office
62|Arts&Entertainment:MovieTheater:Cineplex
509|Nightlife:Bar
52|Food:Café
53|Home/Work/Other:Corporate/Office:TechStartup
35|Food:Café
118|Food:Bakery
502|Nightlife:MusicVenue:RockClub
498|Arts&Entertainment:Museum:Art
159|Food:CoffeeShop
494|Nightlife:HotelBar
130|Food:Italian
492|Arts&Entertainment:MovieTheater
129|Travel:Airport:Gate
477|Shops:Furniture/Home
83|Food:Breakfast/Brunch
69|Food:CoffeeShop
216|Home/Work/Other:Corporate/Office:TechStartup
67|Travel:Airport
430|Travel:Airport
158|Arts&Entertainment:Stadium
154|Travel:Subway
416|Travel:TrainStation:Train
125|Shops:DepartmentStore
126|Arts&Entertainment:Museum
127|Arts&Entertainment:ArtGallery
128|Food:CoffeeShop
146|Home/Work/Other:Corporate/Office:CoworkingSpace
155|Travel:TrainStation
11|Food:French
153|Shops:Technology
66|Travel:Airport
454|Travel:TrainStation
382|Arts&Entertainment:PerformingArts
215|Travel:Airport
355|Home/Work/Other:EventSpace
256|Food:Sandwiches
45|Arts&Entertainment:MovieTheater
10|Parks&Outdoors:Other-Parks&Outdoor
276|Nightlife:Bar
65|Shops:VideoGames
280|Food:Italian
282|Shops:Hardware
283|Nightlife:Cocktails/Mixology
36|Food:JuiceBar
37|Parks&Outdoors:Park
97|Travel:Airport
49|Arts&Entertainment:Stadium:Football
645|College&Education:Stadium:Baseball
873|Food:Café
1013|Shops:Food&Drink:Grocery/Supermarket
1009|Home/Work/Other:Corporate/Office
880|Food:CoffeeShop
1008|Food:Ramen/Noodles
94|Travel:Airport
963|Travel:Airport
889|Travel:Airport
961|Travel:Hotel
953|Travel:Hotel
593|Home/Work/Other:Corporate/Office
800|Food:Thai
865|Food:CoffeeShop
863|Food:Café
862|Arts&Entertainment:MovieTheater
861|Shops:Bookstore
850|Arts&Entertainment:Other-Entertainment
755|Nightlife:Bar
737|Shops:Mall
604|Shops:Technology
693|Food:TeaRoom
732|Nightlife:Bar
715|Shops:Food&Drink:Grocery/Supermarket
597|Home/Work/Other:Gym/Fitness:YogaStudio
1146|Food:Sandwiches
608|Food:Pizza
771|Food:German
1079|Food:CoffeeShop
1072|Shops:Food&Drink:Grocery/Supermarket
1029|Food:Indian
1293|Food:Breakfast/Brunch
1294|Food:IceCream
1284|GreatOutdoors:Parks
1281|Home/Work/Other:Gym/Fitness:Gym
1298|Food:Café
909|Parks&Outdoors:Harbor/Marina
1346|Food:Burgers
1347|Food:IceCream
1331|Travel:Subway
1034|Travel:Airport
1741|Food:Mexican
1318|Food:NewAmerican
435|Food:CoffeeShop
1759|Nightlife:Lounge
1554|Food:Bakery
1257|Food:CoffeeShop
1577|Shops:Food&Drink:Grocery/Supermarket
1459|Home/Work/Other:Corporate/Office
1463|College&Education:Trade/TechSchool
1578|Food:IceCream
1655|Nightlife:Cocktails/Mixology
1656|Nightlife:Bar
745|Parks&Outdoors:Other-Parks&Outdoor
1712|Food:Breakfast/Brunch
495|Shops:Food&Drink:Grocery/Supermarket
1477|Travel:Airport
1466|Food:CoffeeShop
1478|Travel:TrainStation
1302|Food:CoffeeShop
821|Nightlife:Bar
1555|Food:American
1010|Travel:TrainStation
1910|Food:Soup
1258|Travel:TrainStation
913|Nightlife:Bar
1896|Travel:Hotel
1882|Travel:TrainStation:Train
970|Food:CoffeeShop
1344|Travel:TrainStation:Train
299|Travel:Hotel
1847|Nightlife:SportsBar
2287|Home/Work/Other:Corporate/Office
666|Home/Work/Other:Corporate/Office:TechStartup
1965|Food:CoffeeShop
1181|Food:Vietnamese
2122|Arts&Entertainment:MusicVenue
2118|Travel:Hotel
1894|Travel:Hotel
2117|Nightlife:Bar
2110|Home/Work/Other:ConventionCenter
2116|Home/Work/Other:EventSpace
2115|Nightlife:MusicVenue:RockClub
2113|Nightlife:Bar
2106|Nightlife:Lounge
2302|Nightlife:SportsBar
1254|Shops:DepartmentStore
2436|Travel:Airport:Terminal
799|Arts&Entertainment:ArtGallery
2574|Travel:Airport
2576|Nightlife:Nightclub/Discotheque
2577|Nightlife:Bar
2584|Nightlife:Cocktails/Mixology
2533|Nightlife:Lounge
2535|Food:HotDogs
2568|Arts&Entertainment:ArtGallery
2538|Nightlife:Bar
2589|Arts&Entertainment:MusicVenue:RockClub
2215|Travel:Airport:Terminal
1073|Food:Café
3167|Food:BBQ
3482|Food:Breakfast/Brunch
3443|Food:Swiss
3277|Food:CoffeeShop
1450|Travel:Airport
3395|Home/Work/Other:Corporate/Office
3342|Food:American
571|Food:Asian
3255|Food:American
1063|Food:Café
667|Food:Café
522|Travel:Hotel
540|Food:French
114|Travel:Airport:Terminal
3368|Travel:Airport:Terminal
436|Travel:Hotel
56|Food:CoffeeShop
3377|Travel:Airport:Terminal
2545|Home/Work/Other:Corporate/Office:CoworkingSpace
3278|Food:Asian
3412|Food:CoffeeShop
3498|Arts&Entertainment:Other-Entertainment
402|Food:American
135|Parks&Outdoors:Garden
3694|Home/Work/Other:Corporate/Office
4166|Home/Work/Other:Corporate/Office
549|Food:Italian
3494|Home/Work/Other:Gym/Fitness
520|Nightlife:MusicVenue:RockClub
3575|Arts&Entertainment:MusicVenue:RockClub
3671|Home/Work/Other:Other-Buildings
3849|College&Education:Trade/TechSchool
3660|Parks&Outdoors:Park
2597|Nightlife:WineBar
4136|Arts&Entertainment:MusicVenue:RockClub
2525|Parks&Outdoors:Other-Parks&Outdoor
4134|Nightlife:Bar
3890|Nightlife:BeerGarden
3492|Food:CoffeeShop
3586|Home/Work/Other:Corporate/Office
4126|Home/Work/Other:Corporate/Office
404|Food:Burgers
4115|Food:FoodTruck/StreetFood
3712|Shops:RecordShop
4108|Arts&Entertainment:MovieTheater
929|Travel:Hotel
4102|Arts&Entertainment:MusicVenue:RockClub
4015|Home/Work/Other:Government:Monument/Landmark
4098|Arts&Entertainment:ArtGallery
3509|Arts&Entertainment:Museum
617|Arts&Entertainment:Museum
2419|Food:Thai
4090|Travel:Subway
539|Nightlife:HotelBar
4025|Food:Bagels
4021|Arts&Entertainment:ArtGallery
3549|Arts&Entertainment:ArtGallery
236|Nightlife:Lounge
4010|Nightlife:Bar
3976|Shops:DepartmentStore
4008|Home/Work/Other:Government:Monument/Landmark
3871|Nightlife:MusicVenue:RockClub
3731|Home/Work/Other:Corporate/Office:TechStartup
4038|Travel:Hotel
954|Home/Work/Other:ConventionCenter
897|Arts&Entertainment:Casino
4036|Travel:Hotel:HotelBar
4119|Food:Pizza
3955|Travel:Boat/Ferry
3939|Food:Tacos
3912|Parks&Outdoors:Park
2006|Parks&Outdoors:Plaza/Square
3581|Travel:Hotel
3991|Shops:Bookstore
3902|Home/Work/Other:Corporate/Office
3862|Home/Work/Other:Corporate/Office
3899|College&Education:AcademicBuilding
3530|Home/Work/Other:Corporate/Office:Auditorium
3168|Food:Café
3668|Home/Work/Other:Other-Buildings
3505|Home/Work/Other:Other-Buildings
428|Home/Work/Other:Corporate/Office
3881|Food:American
3646|Shops:Bookstore
3657|Nightlife:Bar
3924|Parks&Outdoors:Other-Parks&Outdoor
568|Food:Steakhouse
307|Home/Work/Other:EventSpace
3915|Arts&Entertainment:Other-Entertainment
102|Travel:Hotel
3858|Travel:Hotel:RoofDeck
3759|Food:CoffeeShop
3765|Food:CoffeeShop
413|Travel:Airport:Terminal
3766|Travel:Airport
3763|Home/Work/Other:ConventionCenter:MeetingRoom
3801|Home/Work/Other:ConventionCenter:MeetingRoom
3744|Nightlife:Bar
1891|Nightlife:Lounge
3789|Home/Work/Other:ConventionCenter:MeetingRoom
3751|Nightlife:BeerGarden
3748|Arts&Entertainment:MusicVenue:RockClub
3740|Shops:Food&Drink:Grocery/Supermarket
3736|Travel:Hotel
3615|Nightlife:Bar
3733|Parks&Outdoors:Park
3732|Nightlife:Pub
3547|Food:Bakery
3687|Food:Chinese
3685|Home/Work/Other:Corporate/Office:CoworkingSpace
3850|Nightlife:MusicVenue
3644|Travel:Subway
572|Nightlife:Bar
692|Parks&Outdoors:Plaza/Square
3679|Travel:Subway
3650|Home/Work/Other:Other-Buildings
3640|Nightlife:Bar
3639|Nightlife:Bar
3636|Home/Work/Other:Corporate/Office
3634|Nightlife:Bar
3706|College&Education:Other-College&Education
3702|Food:Japanese
3557|Arts&Entertainment:Museum
3501|Arts&Entertainment:Other-Entertainment
3808|Food:Café
3891|Nightlife:Bar
387|Food:Deli/Bodega
3565|Food:Seafood
320|Arts&Entertainment:Stadium:Baseball
3558|Food:Southern/Soul
3548|Home/Work/Other:EventSpace
3554|Home/Work/Other:Corporate/Office
3546|Food:BBQ
3545|Nightlife:Nightclub/Discotheque
3663|Nightlife:Nightclub/Discotheque
447|Home/Work/Other:Corporate/Office
3656|Nightlife:Bar
3531|Nightlife:Bar
3536|Food:BBQ
746|Nightlife:Cocktails/Mixology
3524|Nightlife:Bar
1735|Travel:Airport
3602|Nightlife:Bar
3601|Nightlife:Bar
3600|Nightlife:Bar
3595|Arts&Entertainment:BowlingAlley
3587|Parks&Outdoors:Other-Parks&Outdoor
4313|Food:CoffeeShop
634|Food:CoffeeShop
2499|Travel:Airport
3271|Travel:Airport
4222|Travel:Hotel
4181|Travel:Subway
4269|Travel:Airport
2501|Shops:Toys&Games
2613|Parks&Outdoors:Playground
4824|Parks&Outdoors:ScenicLookout
4805|Uncategorized
4817|Food:French
4498|Travel:Airport
942|Nightlife:HotelBar
2948|Travel:Hotel
1957|Parks&Outdoors:ScenicLookout
2008|Arts&Entertainment:Other-Entertainment
4736|Nightlife:BeerGarden
54|Home/Work/Other:Corporate/Office:TechStartup
1480|Travel:TrainStation
3414|Food:TeaRoom
4686|Travel:Airport:Terminal
4494|Travel:Subway
939|Travel:Airport
265|Nightlife:MusicVenue
662|Nightlife:Bar
5029|Food:CoffeeShop
3108|Food:Other-Food
3171|Food:CoffeeShop
3175|Food:Mexican
3141|Food:American
4987|Nightlife:DiveBar
546|Food:CoffeeShop
4960|Travel:Airport
893|Arts&Entertainment:Casino
5024|Food:CoffeeShop
4316|Travel:Airport:Terminal
174|Travel:Airport:FoodCourt
4901|Food:CoffeeShop
2595|Nightlife:Bar
859|Food:Café
817|Food:Breakfast/Brunch
5083|Home/Work/Other:Corporate/Office
5091|Home/Work/Other:Other-Buildings
2594|Food:Vietnamese
5330|Food:Café
5346|Nightlife:Pub
1866|Food:Mexican
5495|Nightlife:Bar
2474|Nightlife:Bar
2621|Nightlife:Lounge
1082|Food:Caribbean
2600|Food:Burritos
5482|Nightlife:Bar
5592|Food:Sandwiches
5601|Nightlife:Bar
5323|Food:CoffeeShop
5310|Parks&Outdoors:Lake/Pond
5568|Parks&Outdoors:Park
5580|Parks&Outdoors:Park
119|Travel:Airport
5191|Travel:Airport:Terminal
5806|Travel:Hotel
5414|Food:Mexican
4895|Nightlife:Pub
5800|Nightlife:Bar
5940|Arts&Entertainment:MovieTheater:IndieTheater
42|Food:Sandwiches
5910|Shops:Food&Drink:Grocery/Supermarket
5969|Food:Desserts
5976|Food:IceCream
3178|Nightlife:DiveBar
6013|Food:CoffeeShop
5158|Food:BBQ
3346|Food:French
5878|Travel:Airport
2586|Food:Ramen/Noodles
6551|Food:American
6571|Home/Work/Other:Gym/Fitness
6332|Shops:DrugStore/Pharmacy
6034|Shops:Food&Drink:Farmer'sMarket
6307|Home/Work/Other:Gym/Fitness:Gym
5628|Arts&Entertainment:Stadium
6060|Food:IceCream
6487|Nightlife:Bar
6317|Travel:TrainStation:Train
6118|Shops:Food&Drink:Grocery/Supermarket
6164|Food:American
48|Travel:TrainStation
6313|Food:Chinese
5520|Nightlife:Bar
6300|Travel:Subway
3169|Food:Burgers
6334|Travel:Hotel
4952|Shops:Furniture/Home
6144|Shops:Food&Drink:Grocery/Supermarket
5317|Food:Café
5624|Food:HotDogs
6355|Travel:Airport:Terminal
6024|Food:Sushi
5971|Food:French
3174|Food:Mexican
80|Parks&Outdoors:Park
838|Nightlife:BeerGarden
6407|Shops:Bookstore
5274|Food:Falafel
6460|Shops:Food&Drink:Grocery/Supermarket
6310|Shops:Food&Drink:WineShop
3110|Food:Sandwiches
3173|Food:CoffeeShop
5287|Shops:FleaMarket/Fair
6638|Travel:Subway
4622|Shops:Food&Drink:Farmer'sMarket
6640|Shops:Technology
6642|Nightlife:SportsBar
1539|Food:Café
6537|Food:Bakery
6278|Food:NewAmerican
6667|Food:Café
6668|Nightlife:Bar
6685|Arts&Entertainment:MovieTheater
6098|TravelSpots:Airports
6101|Arts&Entertainment:Casino
6210|Travel:Airport
6213|Food:CoffeeShops
6053|Shops:Food&Drink:Grocery/Supermarket
4951|Food:Pizza
7191|Shops:Mall
2310|Travel:Airport
213|Travel:Airport
241|Travel:Airport:Terminal
2905|Travel:Plane/In-flight
6985|Arts&Entertainment:MusicVenue
6991|Nightlife:HotelBar
3375|Food:Bakery
6081|Food:Bakery
2226|Travel:Airport:Terminal
6905|Travel:TrainStation:Train
5640|Travel:LightRail
6909|Travel:TrainStation
2332|Home/Work/Other:ConventionCenter
2588|Home/Work/Other:Corporate/Office:TechStartup
5650|Travel:Airport:Terminal
6783|Travel:Airport:Terminal
6789|Travel:TrainStation
6795|Travel:Airport
5836|Travel:Airport
6847|Travel:Airport
2711|Food:American
6951|Travel:Highway/Traffic
7491|Food:Pizza
7490|Shops:Food&Drink:Deli/Bodega
1574|Food:CoffeeShop
7400|Food:CoffeeShop
7299|College&Education:Library
997|Travel:Airport
7654|Nightlife:SportsBar
7585|Travel:Airport
6395|Travel:Hotel
6318|Home/Work/Other:Corporate/Office
7891|Nightlife:Bar
7908|Nightlife:Brewery/Microbrewery
7906|Travel:Hotel
4843|Nightlife:Bar
7895|Food:Italian
7889|Food:CoffeeShop
7851|Food:Café
3111|Home/Work/Other:Corporate/Office:TechStartup
7947|Food:Thai
7945|Home/Work/Other:Corporate/Office:TechStartup
7863|Food:Café
5569|Food:Mexican
7814|Travel:Subway
7812|Travel:TrainStation
85|Food:Café
857|Travel:Airport
2156|College&Education:AcademicBuilding
632|Food:CoffeeShop
8150|Food:Burgers
4849|Nightlife:Bar
8663|Arts&Entertainment:MusicVenue:RockClub
7875|Nightlife:DiveBar
2598|Food:BBQ
6722|Nightlife:Bar
3128|Nightlife:Bar
398|Nightlife:WineBar
4842|Nightlife:Bar
3115|Food:BBQ
8543|Arts&Entertainment:Arcade
8643|Nightlife:Speakeasy/SecretSpot
8639|Home/Work/Other:Corporate/Office:CoworkingSpace
8637|Nightlife:WhiskyBar
8309|Nightlife:Karaoke
8431|Food:American
8468|Nightlife:BeerGarden
8471|Food:Burgers
6566|Home/Work/Other:Corporate/Office:TechStartup
8473|Nightlife:Lounge
6059|Shops:Apparel
6560|Food:Burgers
8494|Food:Burgers
8493|Nightlife:Bar
4875|Nightlife:Bar
4934|Food:Italian
113|Food:French
5028|Nightlife:WineBar
5013|Nightlife:Bar
8014|Food:Burritos
4839|Nightlife:Bar
3609|Arts&Entertainment:MusicVenue:RockClub
6324|Nightlife:Bar
7617|Food:American
8353|Nightlife:Bar
4915|Nightlife:Cocktails/Mixology
4845|Food:German
4177|Nightlife:Bar
618|Food:Mexican
95|Arts&Entertainment:BowlingAlley
8399|Nightlife:Bar
8444|Nightlife:DiveBar
4255|Nightlife:Bar
4260|Nightlife:BeerGarden
1780|Home/Work/Other:Corporate/Office
8508|Food:Deli/Bodega
4246|Nightlife:Bar
5014|Nightlife:Bar
8577|Nightlife:SportsBar
6572|Nightlife:SportsBar
8519|Home/Work/Other:Corporate/Office
8619|Home/Work/Other:Corporate/Office
8305|Nightlife:Lounge
6283|Food:Burgers
506|Home/Work/Other:Corporate/Office
8384|Food:Asian
9082|Shops:Bank/Financial
6327|Shops:Furniture/Home
2741|Food:CoffeeShop
9253|Shops:Apparel
9297|Travel:Airport:Terminal
9346|Travel:TrainStation:Train
9360|Nightlife:Bar
543|Arts&Entertainment:MovieTheater:IndieTheater
7410|Shops:DrugStore/Pharmacy
9079|Food:CoffeeShop
6021|Shops:Hobbies
5081|Food:JuiceBar
7912|Food:NewAmerican
3904|Travel:Airport:Terminal
2914|Arts&Entertainment:Casino
9260|Parks&Outdoors:Harbor/Marina
9095|Shops:Sports&Outdoors
8341|Food:Diner
8312|Food:American
9272|Food:French
9220|Shops:Bookstore
8303|Food:Tapas
9197|Shops:Mall
5293|Food:Burgers
162|Travel:Airport:Plane
6302|Food:Pizza
9081|Food:Sandwiches
7911|Food:CoffeeShop
9098|Parks&Outdoors:DogRun
9108|Travel:Highway/Traffic
9132|Parks&Outdoors:Other-Parks&Outdoor
9135|Travel:TrainStation:Train
9152|Home/Work/Other:ConventionCenter
9156|Food:Café
9158|Shops:Bank/Financial
4991|Nightlife:MusicVenue:ConcertHall
9427|Travel:TrainStation
9426|Travel:Airport
9405|Travel:Airport
5886|Travel:Airport:Terminal
5642|Nightlife:Cocktails/Mixology
1228|Food:Breakfast/Brunch
2170|Travel:Airport:Plane
9583|Food:CoffeeShop
9592|Food:CoffeeShop
9683|Shops:Mall
3488|Travel:Airport
6514|Food:CoffeeShop
1138|Home/Work/Other:EventSpace
3133|Nightlife:Cocktails/Mixology
5919|Nightlife:Pub
10492|Nightlife:Bar
801|Nightlife:Bar
5490|Nightlife:Bar
5347|Food:CoffeeShop
5344|Food:Café
10634|Home/Work/Other:Gym/Fitness:Gym
836|Parks&Outdoors:Plaza/Square
8673|Nightlife:Bar
5564|Food:Bakery
296|Home/Work/Other:Gym/Fitness:Track
5260|Food:Vegetarian/Vegan
10757|Food:CoffeeShop
193|Food:CoffeeShop
177|Travel:Airport:Terminal
249|Food:CoffeeShop
4765|Travel:Airport
2723|Travel:Airport:Terminal
1641|Travel:Airport
9387|Food:Café
5040|Food:Breakfast/Brunch
8030|Home/Work/Other:Corporate/Office:TechStartup
8721|Nightlife:Pub
3150|Arts&Entertainment:Other-Entertainment
3117|Food:Seafood
5943|Nightlife:Lounge
11014|Food:Sandwiches
7962|Food:Burgers
10182|Parks&Outdoors:SkatePark/Spot
11557|Food:Deli/Bodega
11560|Food:CoffeeShop
11562|Food:Café
707|Parks&Outdoors:Bridge
11849|Food:Tacos
11699|Food:BBQ
463|Arts&Entertainment:Other-Entertainment
5360|Arts&Entertainment:MusicVenue
3206|Food:American
11815|Nightlife:Bar
11962|Home/Work/Other:Corporate/Office
8582|Nightlife:Bar
627|Home/Work/Other:Corporate/Office:TechStartup
4653|Food:Sandwiches
12051|Food:Burritos
11173|Food:IceCream
2819|Food:CoffeeShop
3154|Travel:Hotel
8612|Nightlife:HotelBar
7770|Travel:TrainStation:Train
1927|Parks&Outdoors:Bridge
12479|Food:Mexican
7537|Arts&Entertainment:MovieTheater:Cineplex
12574|Nightlife:Pub
4308|Nightlife:Nightclub/Discotheque
323|Food:Asian
12492|Nightlife:Bar
656|Food:Bakery
4696|Shops:Technology
12600|Travel:Subway
7690|Nightlife:Cocktails/Mixology
10195|Food:FastFood
7590|Home/Work/Other:Gym/Fitness
12672|Nightlife:Bar
10510|Nightlife:SportsBar
7722|Food:Breakfast/Brunch
1121|Food:Pizza
13144|Travel:Hotel
12942|Arts&Entertainment:MovieTheater:Cineplex
733|Arts&Entertainment:MusicVenue:RockClub
5493|Travel:Hotel
5090|Nightlife:Bar
6544|Arts&Entertainment:Other-Entertainment
12975|Travel:Airport
12921|Nightlife:WineBar
12917|Food:HotDogs
3735|Food:CoffeeShop
12957|Parks&Outdoors:Playground
6346|Nightlife:Bar
12812|Food:Burgers
145|Food:Falafel
8146|Food:Brewery
7721|Home/Work/Other:Corporate/Office
12535|Nightlife:Bar
1664|Food:CoffeeShop
13329|Travel:TrainStation
624|Shops:Mall
1192|Food:CoffeeShop
1128|Travel:Airport
7321|Arts&Entertainment:MovieTheater:Cineplex
12564|Nightlife:Bar
1862|Food:Vegetarian/Vegan
13370|Food:HotDogs
4256|Nightlife:Bar
13580|Nightlife:Bar
6145|Home/Work/Other:Gym/Fitness:Gym
13724|Home/Work/Other:Corporate/Office
778|Food:American
901|Arts&Entertainment:Casino
2888|Arts&Entertainment:Casino
14458|Food:CoffeeShop
5077|Home/Work/Other:Corporate/Office
2559|Food:Breakfast/Brunch
14293|Food:Mexican
4257|Arts&Entertainment:MusicVenue:RockClub
14724|Travel:Airport
7159|Travel:Airport
14727|Travel:TrainStation
14730|Travel:TrainStation
14733|Shops:Technology
14539|Travel:Subway
14565|Travel:TrainStation
14566|Travel:TrainStation
949|Arts&Entertainment:Casino
12836|Food:TeaRoom
4293|Nightlife:Bar
15117|Home/Work/Other:Gym/Fitness:YogaStudio
15354|Travel:Highway/Traffic
15126|Parks&Outdoors:Park
15314|Travel:BusStation:Bus
860|Home/Work/Other:Corporate/Office:TechStartup
15350|Travel:TrainStation
15349|Travel:TrainStation:Train
4314|Nightlife:Bar
1888|Nightlife:Nightclub/Discotheque
14038|Food:CoffeeShop
15205|Travel:LightRail
1319|Food:Bakery
14386|Parks&Outdoors:Harbor/Marina
15179|Home/Work/Other:Corporate/Office
115|Travel:Airport
5268|Parks&Outdoors:BaseballField
15821|Travel:Subway
15603|Travel:TrainStation
15479|Food:Burritos
15605|Travel:TrainStation
15537|Travel:Subway
15703|Travel:LightRail
932|Home/Work/Other:Government
15634|Parks&Outdoors:Sculpture
11154|Home/Work/Other:Government:Monument/Landmark
6678|Travel:Hotel
8070|Food:Burritos
16170|Nightlife:Bar
73|Home/Work/Other:EventSpace
6724|Nightlife:Bar
6068|Food:MexicanRestaurants
14058|Homes-Work-Others:Offices:TechStartups
272|Travel:TrainStation
1125|Travel:TrainStation:Train
16234|Travel:BusStation
13576|Food:Pizza
10501|Nightlife:Bar
8700|Food:Spanish
8455|Food:Mexican
2452|Shops:Food&Drink:Grocery/Supermarket
16372|Food:FastFood
2182|Food:Burgers
16477|Travel:Subway
16478|Travel:Airport:Plane
4218|Travel:LightRail
968|Shops:Furniture/Home
16353|Shops:DepartmentStore
16354|Food:Burgers
16371|Home/Work/Other:Gym/Fitness:Gym
644|Arts&Entertainment:ArtGallery
16464|Parks&Outdoors:Park
6440|Food:CoffeeShop
16587|Travel:Subway
17664|Travel:TrainStation:Train
4519|Travel:LightRail
14389|Nightlife:Bar
1019|Travel:LightRail
919|Nightlife:Nightclub/Discotheque
650|Nightlife:WineBar
7860|Food:Breakfast/Brunch
17868|Food:American
17854|Home/Work/Other:Corporate/Office:Conferenceroom
5229|Food:CoffeeShop
17786|Food:Pizza
6574|Shops:Apparel:Women
12665|Nightlife:Bar
17416|Food:Bakery
8308|Travel:Hotel
13130|Food:TeaRoom
2482|Food:French
18193|Travel:Airport
6728|Nightlife:Bar
4982|Nightlife:Bar
18112|Shops:Apparel
459|Home/Work/Other:Corporate/Office
10444|Food:Pizza
3116|Food:French
17949|Nightlife:Bar
5426|Travel:Airport
18444|Shops:Apparel
6172|NightlifeSpots:Pubs
6493|Arts&Entertainment:MovieTheater:Cineplex
16026|Shops:DepartmentStore
18111|Home/Work/Other:Gym/Fitness:Track
6129|Food:TacoPlaces
18428|Food:Wings
8490|Food:Pizza
254|Food:Brewery
3121|Food:FoodTruck/StreetFood
18387|Travel:TrainStation:Train
18386|Travel:TrainStation
1296|Food:Gastropub
10528|Nightlife:Pub
18364|Nightlife:WineBar
8680|Nightlife:DiveBar
766|Parks&Outdoors:Park
11142|Nightlife:Karaoke
5916|Food:Asian
1300|Nightlife:Bar
698|Arts&Entertainment:MovieTheater
1223|Food:Vegetarian/Vegan
18582|Parks&Outdoors:Plaza/Square
6630|Arts&Entertainment:Arcade
729|Nightlife:Bar
18607|Home/Work/Other:Home
1674|Shops:Food&Drink:Farmer'sMarket
2958|Travel:Plane/In-flight
5945|Travel:Airport:Plane
18874|Food:CoffeeShop
18865|Travel:TrainStation:Train
1762|Travel:Subway
943|Home/Work/Other:EventSpace
18893|Home/Work/Other:Corporate/Office
14384|Nightlife:Bar
4288|Shops:Food&Drink:Grocery/Supermarket
19128|Food:Sandwiches
2400|Home/Work/Other:Gym/Fitness:Gym
16547|Travel:LightRail
19109|Nightlife:SportsBar
714|Nightlife:Pub
15331|Shops:DrugStore/Pharmacy
4315|Arts&Entertainment:MusicVenue:RockClub
1316|Food:Sandwiches
18986|Travel:Airport
15528|Arts&Entertainment:Casino
18996|Food:CoffeeShop
9142|Arts&Entertainment:Casino
19342|Shops:DepartmentStore
15526|Travel:Airport
13539|Food:CoffeeShop
20105|Nightlife:Bar
2169|Nightlife:Bar
612|Arts&Entertainment:Casino
20222|Travel:Hotel
20071|Parks&Outdoors:Park
20082|Shops:Bank/Financial
20094|Shops:DrugStore/Pharmacy
20070|Food:Pizza
1550|Food:Breakfast/Brunch
12401|Parks&Outdoors:Beach
5271|Food:Breakfast/Brunch
1222|Nightlife:Bar
13522|Nightlife:Bar
2620|Nightlife:Bar
12436|Parks&Outdoors:Park
818|Parks&Outdoors:Park
20316|Home/Work/Other:Home
2353|Parks&Outdoors:Park
20260|Home/Work/Other:Home
12056|Nightlife:Bar
14312|Nightlife:Bar
677|Nightlife:WhiskyBar
769|Food:Gastropub
2553|Food:Indian
638|Arts&Entertainment:MovieTheater:Cineplex
858|Nightlife:SportsBar
20514|Home/Work/Other:Corporate/Office
13548|Nightlife:Bar
10124|Parks&Outdoors:Park
20363|Shops:GasStation/Garage
1085|Parks&Outdoors:BaseballField
17653|Home/Work/Other:Corporate/Office
641|Parks&Outdoors:Park
1544|Food:CoffeeShop
6393|Arts&Entertainment:MovieTheater:Cineplex
4206|Food:Sandwiches
9590|Food:CoffeeShop
7697|Travel:Airport
20842|Home/Work/Other:Corporate/Office
21013|Home/Work/Other:Corporate/Office
8505|Nightlife:Bar
12518|Nightlife:Bar
4158|Food:American
2544|Nightlife:Lounge
13174|Home/Work/Other:Gym/Fitness:Gym
21625|Food:FoodTruck/StreetFood
551|Food:French
21560|Shops:Apparel
14417|Home/Work/Other:Gym/Fitness:Gym
626|Nightlife:DiveBar
21483|Nightlife:Nightclub/Discotheque
6233|Food:Pizza
8562|Nightlife:DiveBar
21253|Food:Sandwiches
6683|Home/Work/Other:Corporate/Office
21453|Food:Brewery
16242|Food:CoffeeShop
10603|Nightlife:Bar
8573|Food:Burgers
7859|Nightlife:Bar
11220|Food:Gastropub
21315|Travel:LightRail
15675|Food:CoffeeShop
21386|College&Education:AcademicBuilding
16249|Home/Work/Other:Corporate/Office
8329|Nightlife:Bar
21371|Home/Work/Other:Corporate/Office
8355|Parks&Outdoors:Park
1821|Food:TeaRoom
1285|Food:Breakfast/Brunch
2512|Food:Sandwiches
16449|Shops:Sports&Outdoors
2470|Food:Tacos
