17|Food:CoffeeShop
21788|Food:CoffeeShop
21784|Nightlife:Nightclub/Discotheque
3297|Food:Café
2236|Travel:Airport:Terminal
6718|Arts&Entertainment:Stadium
22280|Travel:Airport:FoodCourt
7965|Food:Chinese
23029|Travel:TrainStation
22826|Travel:LightRail
1156|Travel:Airport
8808|Travel:TrainStation
22811|Food:CoffeeShop
22853|Food:Bakery
22962|Travel:TrainStation
105|Nightlife:Cocktails/Mixology
20383|Nightlife:Karaoke
5350|Food:Cuban
22775|Nightlife:Bar
12002|Shops:Bank/Financial
5154|Parks&Outdoors:Other-Parks&Outdoor
18290|Food:Donuts
22885|Parks&Outdoors:Plaza/Square
3139|Parks&Outdoors:Park
4884|Food:American
4138|Arts&Entertainment:Museum:Art
12741|Arts&Entertainment:ComedyClub
10166|Parks&Outdoors:Plaza/Square
419|Arts&Entertainment:MovieTheater:Cineplex
9814|Parks&Outdoors:Plaza/Square
6693|Travel:Plane/In-flight
22522|Nightlife:SportsBar
2592|Nightlife:Lounge
22301|Home/Work/Other:Other-Buildings
9899|Shops:Food&Drink:Grocery/Supermarket
6169|Arts&Entertainment:Stadiums:FootballStadiums
6427|Nightlife:Bar
8591|Food:BBQ
6023|Arts&Entertainment:MovieTheaters
21397|Home/Work/Other:Corporate/Office
7488|Nightlife:Bar
7752|Home/Work/Other:Corporate/Office
11158|Home/Work/Other:Gym/Fitness:Gym
23371|Shops:Bank/Financial
6539|Travel:Hotel
23338|Food:Sandwiches
6193|Food:French
23475|Home/Work/Other:Other-Buildings
7996|Arts&Entertainment:MovieTheater:Cineplex
6476|Arts&Entertainment:Arcade
14169|Shops:DepartmentStore
9701|Shops:Mall
10031|Arts&Entertainment:MovieTheater
6632|Food:CoffeeShop
6627|Shops:Food&Drink:Farmer'sMarket
5607|Shops:Mall
7769|Food:Deli/Bodega
3296|Parks&Outdoors:Garden
21704|Parks&Outdoors:Cemetery
18566|Shops:Apparel
15045|Home/Work/Other:Gym/Fitness
24746|Home/Work/Other:Corporate/Office
25222|Parks&Outdoors:Plaza/Square
214|Shops:Other-Shopping
25139|Travel:TrainStation:Train
25140|Travel:TrainStation
24887|Travel:TrainStation
1297|Food:Mexican
11115|Arts&Entertainment:MusicVenue:RockClub
22695|Travel:TrainStation
4302|Nightlife:Brewery/Microbrewery
934|Travel:Subway
25902|Food:HotDogs
25901|Travel:TrainStation
25898|Food:Asian
13342|Shops:Food&Drink:Grocery/Supermarket
2334|Food:Vietnamese
26187|Travel:Subway
26388|Home/Work/Other:Corporate/Office
1806|Home/Work/Other:Corporate/Office
5066|Travel:Airport:Terminal
26403|Food:Donuts
26232|Nightlife:Bar
23262|Nightlife:Bar
15606|Home/Work/Other:Other-Buildings
26779|Travel:TrainStation:Train
26609|Travel:TrainStation
26568|Travel:TrainStation
26332|Food:Café
27254|Travel:TrainStation
16812|Travel:Airport
8784|Travel:BusStation
14418|Nightlife:Bar
17615|Home/Work/Other:Corporate/Office
7556|Shops:Mall
3430|Shops:Technology
16438|Travel:Subway
10544|Travel:TrainStation
27404|Parks&Outdoors:Plaza/Square
27405|Home/Work/Other:Corporate/Office
27403|Travel:Subway
1573|Food:Burgers
27545|Travel:TrainStation
3329|Arts&Entertainment:Museum:Science
8740|Home/Work/Other:Other-Buildings
3082|Travel:TrainStation
3081|Arts&Entertainment:Stadium
26975|Nightlife:Cocktails/Mixology
23452|Food:American
27894|College&Education:AcademicBuilding
27832|Food:CoffeeShop
27462|Travel:Subway
27473|Food:Sushi
1471|College&Education:AcademicBuilding
23444|Travel:Subway
1702|Parks&Outdoors:Plaza/Square
27606|Shops:DrugStore/Pharmacy
1570|Shops:Food&Drink:FoodCourt
1458|Shops:Technology
3381|Arts&Entertainment:MovieTheater:Cineplex
412|Food:Pizza
6124|Parks&Outdoors:Other-Parks&Outdoor
9078|Shops:DrugStore/Pharmacy
25422|Parks&Outdoors:Park
5437|Food:Southern/Soul
13735|Food:Bakery
28158|Shops:Food&Drink:Grocery/Supermarket
28469|Home/Work/Other:Corporate/Office
28605|College&Education:AcademicBuilding
1581|Food:CoffeeShop
1778|Food:CoffeeShop
1803|Shops:Food&Drink:Grocery/Supermarket
1929|Parks&Outdoors:Park
2516|Food:Pizza
28742|Food:IceCream
7545|Travel:Airport
28476|Home/Work/Other:Gym/Fitness:Gym
21807|Travel:TrainStation:Train
29009|Food:CoffeeShop
29038|Shops:Apparel
26921|Travel:Subway
29385|Shops:Apparel
29146|Parks&Outdoors:DogRun
14099|TravelSpots:Airports
17699|Nightlife:Cocktails/Mixology
23007|Food:CoffeeShop
29186|Food:CoffeeShops
8356|Parks&Outdoors:Park
10591|Food:German
29193|Shops:Apparel:Shoes
16230|Shops:Apparel
29266|Nightlife:WineBar
29319|Shops:DrugStore/Pharmacy
28510|College&Education:Gym/Fitness
9316|Food:Caribbean
10109|Food:Seafood
7271|Shops:Beauty/Cosmetic
29616|Parks&Outdoors:Plaza/Square
2348|Food:CoffeeShop
697|Home/Work/Other:Corporate/Office
5299|Food:Sandwiches
29706|Travel:TrainStation
29704|Travel:TrainStation
1081|Food:CoffeeShop
29732|Uncategorized
792|Food:Breakfast/Brunch
20209|Shops:PostOffice
20253|Shops:Furniture/Home
20104|Food:CoffeeShop
4979|Nightlife:Bar
30743|Arts&Entertainment:MusicVenue:RockClub
12476|Nightlife:Bar
5613|Food:Asian
30634|Travel:TrainStation
29971|Home/Work/Other:Other-Buildings
17590|Shops:DepartmentStore
6492|Nightlife:MusicVenue:RockClub
30670|Nightlife:Bar
8344|Shops:Food&Drink:Grocery/Supermarket
26306|Shops:Apparel
6541|Food:French
12225|Food:CoffeeShop
30657|Parks&Outdoors:Park
13202|Food:Sandwiches
20206|Shops:Food&Drink:Grocery/Supermarket
29988|Home/Work/Other:Corporate/Office
13555|Food:FastFood
30081|Arts&Entertainment:Stadium:Baseball
3146|Food:CoffeeShop
7750|Food:Burgers
29955|Arts&Entertainment:Other-Entertainment
30210|Travel:Airport
30232|Travel:Highway/Traffic
20185|Food:Bakery
30270|Home/Work/Other:Home
30272|Home/Work/Other:Other-Buildings
22716|Shops:DrugStore/Pharmacy
2347|Food:Café
31313|Travel:Airport:Terminal
1739|Home/Work/Other:Corporate/Office:TechStartup
1218|Food:Vietnamese
8412|Food:Vietnamese
20621|Food:FoodTruck/StreetFood
21627|Food:Australian
22380|College&Education:Gym/Fitness
580|Food:Mexican
23424|Nightlife:Bar
31833|Home/Work/Other:Corporate/Office
18211|Food:Burgers
25614|Food:Tapas
32841|Food:Burritos
4890|Nightlife:Cocktails/Mixology
32857|Nightlife:Bar
3140|Parks&Outdoors:Park
33985|Food:CoffeeShop
33801|Food:Café
24816|Home/Work/Other:Government:Monument/Landmark
10895|Travel:Subway
34948|Home/Work/Other:Government:Monument/Landmark
35058|Travel:Subway
24841|Travel:TrainStation:Train
34991|Travel:TrainStation:Train
10898|Travel:TrainStation
7735|Parks&Outdoors:Park
35834|Travel:TrainStation
5263|Parks&Outdoors:Other-Parks&Outdoor
2111|Shops:Food&Drink:Grocery/Supermarket
36330|Arts&Entertainment:PerformingArts:Theater
6134|Nightlife:Bar
36243|Nightlife:Bar
4171|Food:American
10221|College&Education:Library
10485|Food:CoffeeShop
8362|Nightlife:Bar
4990|Nightlife:Bar
21953|Food:Café
28998|Shops:Food&Drink:Grocery/Supermarket
35973|Shops:DrugStore/Pharmacy
23436|Shops:Design
14363|Food:Other-Food
754|Travel:Boat/Ferry
5879|Food:Seafood
37383|Travel:Subway
8157|Parks&Outdoors:Park
37072|Food:Deli/Bodega
17671|Shops:Technology
37389|Shops:Mall
37410|Shops:DepartmentStore
16260|Shops:Food&Drink:Grocery/Supermarket
12747|Travel:Boat/Ferry
16343|Shops:Food&Drink:Grocery/Supermarket
37273|Nightlife:Bar
5586|Parks&Outdoors:BaseballField
5933|Arts&Entertainment:Other-Entertainment
10530|Nightlife:Karaoke
7419|Home/Work/Other:Government
37883|Travel:TrainStation:Train
38132|Food:Scandinavian
38103|Home/Work/Other:Corporate/Office
38146|Travel:BusStation
38125|Travel:Subway
38138|Travel:Subway
38139|Travel:Subway
38128|Shops:DepartmentStore
39264|Arts&Entertainment:PerformingArts:Theater
39864|Home/Work/Other:Other-Buildings
13685|Shops:Food&Drink:Grocery/Supermarket
13659|Food:Burgers
2926|Arts&Entertainment:Stadium
13774|Arts&Entertainment:Stadium
12487|Food:CoffeeShop
39908|College&Education:AcademicBuilding
14268|Arts&Entertainment:Stadium:Football
21535|Home/Work/Other:Gym/Fitness:Gym
10046|Arts&Entertainment:MovieTheater
40274|Travel:Subway
23599|Arts&Entertainment:MusicVenue:RockClub
40264|Shops:Technology
40368|Food:CoffeeShop
31643|Travel:Airport:Terminal
6120|Travel:Airport
6659|Parks&Outdoors:Park
14388|Parks&Outdoors:Beach
12563|Food:Italian
40773|Food:TeaRoom
28682|Travel:Airport
8291|Food:Burgers
2054|Arts&Entertainment:ThemePark
13056|Home/Work/Other:ConventionCenter:MeetingRoom
785|Food:CoffeeShop
21771|Shops:Bikeshop
42384|Home/Work/Other:Corporate/Office
42348|Travel:TrainStation
42313|Home/Work/Other:Corporate/Office
42358|Travel:TrainStation:Train
42539|Home/Work/Other:Corporate/Office:CoworkingSpace
21451|Home/Work/Other:Corporate/Office
42555|Home/Work/Other:Corporate/Office
4876|Food:HotDogs
18928|Food:Donuts
5583|Food:Mexican
43520|Travel:TrainStation
5639|Travel:TrainStation
43322|Home/Work/Other:Corporate/Office
12596|Nightlife:Lounge
15854|Food:American
44777|Shops:Food&Drink:Grocery/Supermarket
15794|Travel:Subway
31823|Food:Café
21450|Food:Breakfast/Brunch
45269|Shops:Food&Drink:Grocery/Supermarket
18612|Shops:Beauty/Cosmetic
25542|Nightlife:Pub
45832|Travel:Boat/Ferry
34320|Travel:Airport
46071|Homes-Work-Others:Offices
28464|Home/Work/Other:Gym/Fitness:YogaStudio
1325|Nightlife:Bar
6429|Nightlife:Lounge
4233|Nightlife:Nightclub/Discotheque
3127|Food:CoffeeShop
3153|Nightlife:Bar
32924|Nightlife:Cocktails/Mixology
34059|Food:FastFood
26089|Food:FastFood
48305|Home/Work/Other:School
554|Food:Pizza
266|Food:Café
13364|Shops:Bookstore
48309|Food:CoffeeShop
2894|Home/Work/Other:Gym/Fitness:Gym
48412|Home/Work/Other:Corporate/Office
24863|Travel:TrainStation
334|Travel:TrainStation
48778|Home/Work/Other:Corporate/Office
47852|Travel:Airport
49742|Home/Work/Other:Home
49577|Home/Work/Other:Gym/Fitness:Gym
49597|Travel:Subway
49580|Travel:Subway
15598|Travel:Subway
49752|Nightlife:Cocktails/Mixology
13304|Nightlife:BeerGarden
49576|Home/Work/Other:Home
11126|Nightlife:Bar
50255|Home/Work/Other:Corporate/Office:CoworkingSpace
7268|Food:CoffeeShop
16275|Nightlife:Bar
5003|Parks&Outdoors:Park
7913|Food:American
51637|Uncategorized
51922|Home/Work/Other:Corporate/Office
21803|Food:Sandwiches
52779|Travel:TrainStation
52781|Arts&Entertainment:Other-Entertainment
52776|Home/Work/Other:Other-Buildings
14689|Shops:Mall
1336|Travel:LightRail
53182|Home/Work/Other:ConventionCenter
53613|Food:Bagels
53787|Arts&Entertainment:Other-Entertainment
6828|Travel:TrainStation
34593|Travel:Subway
54639|Food:CoffeeShop
4529|Travel:Highway/Traffic
54773|Travel:Taxi
46831|Nightlife:Nightclub/Discotheque
23004|Home/Work/Other:Corporate/Office
7512|Food:Café
55272|Arts&Entertainment:ThemePark
37360|Travel:LightRail
32959|Arts&Entertainment:Museum
56568|Travel:LightRail
6612|Food:Bakery
938|Travel:Subway
56706|Travel:Subway
48365|Travel:Airport
8907|Arts&Entertainment:Museum:Art
57361|GreatOutdoors:Plazas
57360|Home/Work/Other:Government:CityHall
8928|Home/Work/Other:Corporate/Office:CoworkingSpace
13230|Parks&Outdoors:Beach
2101|Home/Work/Other:Corporate/Office
15037|Home/Work/Other:Corporate/Office:Cafeteria
8761|Shops:Technology
8660|Nightlife:Bar
9423|Travel:Subway
35109|Home/Work/Other:Government:Monument/Landmark
24926|Travel:LightRail
58166|Home/Work/Other:Corporate/Office:TechStartup
35067|Home/Work/Other:Corporate/Office
56926|Travel:Airport
50543|Travel:Airport
58185|Travel:LightRail
52100|Food:Snacks
58448|Home/Work/Other:Corporate/Office
58427|Travel:TrainStation
58428|Travel:TrainStation
45953|Travel:Subway
25151|Food:French
52093|Travel:TrainStation
58558|Travel:Subway
58439|Food:Café
58531|Nightlife:Nightclub/Discotheque
52145|Travel:TrainStation
58460|Travel:TrainStation
41901|Travel:TrainStation
58975|Home/Work/Other:Corporate/Office
58976|Food:FoodCourt
59028|Home/Work/Other:Corporate/Office:CoworkingSpace
2318|Parks&Outdoors:Plaza/Square
59422|Travel:TrainStation
59517|Home/Work/Other:Corporate/Office:CoworkingSpace
59462|Shops:Other-Shopping
59411|Travel:TrainStation:Train
1374|TravelSpots:Airports
26650|Travel:TrainStation
59840|Home/Work/Other:Corporate/Office
1065|Travel:Airport:Plane
60134|Home/Work/Other:Home
2048|Parks&Outdoors:Bridge
61129|Parks&Outdoors:Other-Parks&Outdoor
6607|Shops:Food&Drink:Grocery/Supermarket
16250|Nightlife:Bar
31668|Home/Work/Other:Home
61594|Nightlife:SportsBar
61944|Shops:DrugStore/Pharmacy
1356|Uncategorized
36031|Uncategorized
12497|Nightlife:Bar
63020|Food:CoffeeShop
63012|Uncategorized
52069|College&Education:Bookstore
62996|Travel:Subway
7375|Food:FastFood
46899|Uncategorized
63039|Travel:Subway
63042|Arts&Entertainment:MovieTheater
63073|Travel:Highway/Traffic
47626|Nightlife:Karaoke
54770|Travel:Highway/Traffic
35241|Food:Pizza
63115|Travel:LightRail
41539|Food:Burgers
52062|Arts&Entertainment:MovieTheater
16999|Food:Breakfast/Brunch
63579|GreatOutdoors:Plazas
13923|Shops:Mall
13910|Shops:DepartmentStore
64307|Travel:TrainStation:Train
52132|Travel:TrainStation
64308|Travel:TrainStation
64309|Travel:TrainStation:Train
64333|Travel:TrainStation:Train
64658|Home/Work/Other:Home
64894|Nightlife:BeerGarden
16297|Home/Work/Other:Corporate/Office:CoworkingSpace
65268|Uncategorized
65784|Uncategorized
36288|Uncategorized
65809|Travel:TrainStation
65676|Homes-Work-Others:Offices
26257|Nightlife:GayBar
17944|Nightlife:Bar
66793|TravelSpots:BoatsorFerries
23103|Shops:Mall
28206|Shops:Bikeshop
67554|Home/Work/Other:Home
4238|Arts&Entertainment:MusicVenue:RockClub
4188|Nightlife:MusicVenue
21783|Nightlife:Nightclub/Discotheque
67448|Home/Work/Other:Corporate/Office
57646|Nightlife:Bar
51997|Travel:BusStation
67616|Uncategorized
23142|Nightlife:Bar
5480|Food:Asian
18330|Food:Breakfast/Brunch
21679|Food:Café
17669|Home/Work/Other:Gym/Fitness:Gym
15616|Travel:TrainStation
851|Nightlife:Lounge
3157|Food:American
30603|Food:CoffeeShop
69751|Travel:Highway/Traffic
69777|Travel:Airport
69775|Travel:TrainStation
41704|Travel:TrainStation:Train
69770|Travel:TrainStation:Train
69771|Shops:Hardware
52200|Travel:Subway
21426|Food:Desserts
4971|Food:American
69991|Travel:TrainStation:Train
6147|Food:Burgers
69970|Food:Sandwiches
70211|Home/Work/Other:Home
70536|Travel:Subway
70215|TravelSpots:Subways
4458|Travel:TrainStation
4766|Travel:TrainStation
4769|Home/Work/Other:Other-Buildings
12597|Food:Breakfast/Brunch
51373|Travel:Subway
70669|Home/Work/Other:Corporate/Office
70212|Homes-Work-Others:Buildings
25189|Travel:Airport
25193|Travel:Airport
70572|Parks&Outdoors:Plaza/Square
70581|Home/Work/Other:Corporate/Office
4489|Travel:TrainStation
53816|Shops:DepartmentStore
10768|Food:FastFood
4429|Travel:Subway
43386|Travel:Subway
10296|Food:Ramen/Noodles
43418|Shops:Food&Drink:Grocery/Supermarket
4387|Parks&Outdoors:Park
70244|Parks&Outdoors:Plaza/Square
5853|Travel:Subway
43522|Travel:TrainStation
10776|Food:Sandwiches
70345|Home/Work/Other:Government:Monument/Landmark
16244|Uncategorized
70888|Food:Pizza
71428|Nightlife:Brewery/Microbrewery
71075|Food:CoffeeShop
2807|Food:CoffeeShop
37397|Parks&Outdoors:Harbor/Marina
17939|Food:FastFood
3998|Home/Work/Other:Gym/Fitness:Gym
2453|Food:CoffeeShop
71450|Nightlife:Pub
65580|Shops:DepartmentStore
71505|Nightlife:MusicVenue
7663|Shops:DrugStore/Pharmacy
4251|Food:Tacos
14485|Nightlife:Bar
71548|Nightlife:Bar
71516|Arts&Entertainment:MusicVenue:RockClub
48970|Food:Mexican
73701|Travel:LightRail
73702|Shops:Mall
73506|Home/Work/Other:Corporate/Office:TechStartup
73471|Nightlife:WineBar
30187|Shops:Food&Drink:Grocery/Supermarket
8786|Parks&Outdoors:Plaza/Square
50632|Home/Work/Other:Other-Buildings
45635|Travel:Airport:Terminal
2130|Travel:Airport
74855|Home/Work/Other:Corporate/Office
74848|Home/Work/Other:Home
74979|Food:Deli/Bodega
12318|Travel:Subway
25353|Food:Café
12655|Home/Work/Other:Corporate/Office:TechStartup
27191|Shops:Food&Drink:Grocery/Supermarket
38090|Food:CoffeeShop
11665|Arts&Entertainment:ThemePark
42183|Shops:Mall
5604|Food:Bakery
76178|Home/Work/Other:Corporate/Office
6598|Arts&Entertainment:MusicVenue
45710|Food:CoffeeShop
32925|Food:Sandwiches
67033|Food:Deli/Bodega
5922|Shops:DepartmentStore
76383|Food:Sandwiches
72380|Shops:Food&Drink:Deli/Bodega
41710|Parks&Outdoors:Park
76282|Travel:Subway
78294|Parks&Outdoors:Beach
13829|Arts&Entertainment:Stadiums:BaseballStadiums
6871|Nightlife:WineBar
7969|Nightlife:Pub
3007|Shops:GasStation/Garage
4605|Food:Sandwiches
5279|Shops:Furniture/Home
69979|Shops:Food&Drink:Grocery/Supermarket
13245|Nightlife:BeerGarden
7152|Travel:Airport:Gate
79882|Travel:TrainStation:Train
79877|Home/Work/Other:Corporate/Office:TechStartup
79879|Food:CoffeeShop
81342|Travel:TrainStation:Train
81146|College&Education:Dorm
21382|Food:Bagels
2369|Food:CoffeeShop
82252|Home/Work/Other:Corporate/Office
82405|Home/Work/Other:Corporate/Office
13166|Food:FoodTruck/StreetFood
7712|Home/Work/Other:Gym/Fitness:Gym
18391|Nightlife:WhiskyBar
6119|TravelSpots:Airports
84518|Travel:LightRail
84527|Travel:TrainStation
84524|Home/Work/Other:Corporate/Office
84570|Shops:Other-Shopping
84695|Shops:DepartmentStore
73972|Food:Sandwiches
53746|Shops:VideoGames
84764|Home/Work/Other:Home
85000|Parks&Outdoors:Sculpture
14543|Shops:GasStation/Garage
85389|Travel:Highway/Traffic
40542|Food:FastFood
41537|Shops:Food&Drink:Grocery/Supermarket
5563|Food:American
17794|Home/Work/Other:Corporate/Office
90|Travel:Airport
86567|Food:CoffeeShop
43403|Travel:TrainStation
58566|Travel:TrainStation:Train
87061|Home/Work/Other:Home
87249|Travel:TrainStation:Train
64502|Travel:TrainStation
7143|Travel:Airport:Gate
87138|Travel:TrainStation
58472|Food:CoffeeShop
87805|Home/Work/Other:Corporate/Office
58573|Home/Work/Other:ConventionCenter:MeetingRoom
44267|Travel:TrainStation:Train
49312|Travel:Subway
89096|College&Education:University
8149|Nightlife:BeerGarden
4469|Food:TeaRoom
90956|Travel:Subway
91167|Home/Work/Other:Corporate/Office
4755|Home/Work/Other:Government:Monument/Landmark
70644|Home/Work/Other:Corporate/Office
91327|Home/Work/Other:Corporate/Office
10771|Shops:Technology
92063|Home/Work/Other:Corporate/Office
91904|Home/Work/Other:Corporate/Office
91625|Home/Work/Other:Government:Monument/Landmark
52902|Nightlife:Pub
52856|Travel:Airport
91788|Travel:TrainStation
91785|Home/Work/Other:Corporate/Office
91784|Home/Work/Other:Corporate/Office
44301|Travel:TrainStation
91646|Travel:TrainStation:Train
6830|Home/Work/Other:Corporate/Office
91271|Uncategorized
49346|Food:Café
8647|Nightlife:Pub
16227|Nightlife:Bar
92515|Nightlife:Bar
3330|Travel:TrainStation
3156|Nightlife:Bar
6703|Food:Breakfast/Brunch
35356|Parks&Outdoors:Beach
37469|Travel:Subway
7957|Travel:TrainStation
93668|Travel:Subway
16939|Food:American
93986|Shops:Food&Drink:Grocery/Supermarket
94027|Home/Work/Other:Home
94526|Shops:HighTechOutlets
31502|Food:American
96643|Travel:TrainStation
88392|Home/Work/Other:Corporate/Office:CoworkingSpace
27980|Shops:Food&Drink:Grocery/Supermarket
28997|Home/Work/Other:Gym/Fitness:Gym
1023|Shops:Mall
2726|Travel:Airport
92031|Travel:TrainStation
97979|Shops:Food&Drink:Grocery/Supermarket
97959|Parks&Outdoors:Other-Parks&Outdoor
11847|Food:CoffeeShop
98064|Travel:Highway/Traffic
98317|Food:Sandwiches
19102|Food:CoffeeShop
98315|Shops:DrugStore/Pharmacy
4589|Shops:DepartmentStore
99203|Home/Work/Other:Corporate/Office
23061|Food:TeaRoom
23001|Travel:LightRail
99996|Travel:TrainStation:Train
100160|Home/Work/Other:Home
25608|Nightlife:Bar
100184|Food:CoffeeShop
5923|Food:Cupcakes
100197|Travel:Subway
100294|Home/Work/Other:Corporate/Office
100295|Home/Work/Other:Gym/Fitness:Gym
97910|Nightlife:DiveBar
5970|Food:Breakfast/Brunch
47908|Arts&Entertainment:MusicVenue:RockClub
73291|Nightlife:Bar
12086|Food:American
102460|Nightlife:Bar
102417|Home/Work/Other:Home
3176|Food:American
18561|Travel:TrainStation:Train
64384|Travel:TrainStation:Train
23410|Home/Work/Other:Corporate/Office
39218|Travel:TrainStation:Train
58321|Home/Work/Other:Corporate/Office
17840|Shops:Food&Drink:Grocery/Supermarket
104533|Shops:Design
11651|Shops:Mall
104406|Home/Work/Other:Home
8130|Shops:Technology
104588|Home/Work/Other:Other-Buildings
104594|Uncategorized
781|Shops:Mall
104586|Shops:Food&Drink:Grocery/Supermarket
56629|Travel:LightRail
106087|Home/Work/Other:Corporate/Office
41851|Parks&Outdoors:Plaza/Square
12726|Travel:Airport
4863|Travel:Airport
39892|Arts&Entertainment:Other-Entertainment
23568|Food:IceCream
22444|Shops:Food&Drink:Grocery/Supermarket
106874|Shops:Food&Drink:Grocery/Supermarket
107398|Travel:TrainStation
92192|Travel:TrainStation
11232|Travel:TrainStation
108308|Travel:Subway
63356|Uncategorized
108607|Parks&Outdoors:ScenicLookout
32847|Travel:Airport:Gate
17898|Home/Work/Other:Gym/Fitness:Gym
27953|Arts&Entertainment:Stadium:Football
11817|Arts&Entertainment:Stadium
29463|Home/Work/Other:Home
63152|Food:Café
14774|Travel:TrainStation
47025|Uncategorized
14814|Travel:TrainStation
14793|Shops:Mall
47171|Travel:TrainStation
112640|Travel:TrainStation
113039|Uncategorized
113033|Uncategorized
17678|Food:Vegetarian/Vegan
113062|Home/Work/Other:Home
24047|Shops:Technology
1018|Food:CoffeeShop
5285|Parks&Outdoors:Park
114532|Homes-Work-Others:Homes
115064|Food:FoodCourt
115062|Colleges&Universities:CollegeAcademicBuildings
70882|College&Education:Stadium:Basketball
115052|Food:CoffeeShop
115101|College&Education:Quad/Commons
115508|Travel:Subway
15485|Food:Sandwiches
115061|Colleges&Universities:CollegeAcademicBuildings:CollegeTechnologyBuildings
32006|Shops:Food&Drink:Grocery/Supermarket
115238|College&Education:AcademicBuilding:Science
116789|Travel:Highway/Traffic
15970|Food:American
54431|Parks&Outdoors:Bridge
117655|Homes-Work-Others:Offices:CoworkingSpaces
50401|Food:CoffeeShop
117628|Uncategorized
14020|Shops:Food&Drink:Grocery/Supermarket
426|Arts&Entertainment:MusicVenue:RockClub
119498|Food:CoffeeShop
119455|Home/Work/Other:Corporate/Office:Conferenceroom
40688|Home/Work/Other:Corporate/Office:TechStartup
8790|Shops:Food&Drink:Grocery/Supermarket
119678|Home/Work/Other:Corporate/Office
120530|Food:CoffeeShop
49970|Home/Work/Other:Corporate/Office
48639|Arts&Entertainment:MovieTheater:Cineplex
51975|Travel:BusStation
121395|Shops:Food&Drink:Grocery/Supermarket
17658|Travel:Subway
835|College&Education:University
121700|Food:CoffeeShop
39714|Nightlife:Bar
15491|Arts&Entertainment:Stadium
122256|Parks&Outdoors:Park
17676|Parks&Outdoors:Playground
122399|Home/Work/Other:Corporate/Office
15595|Nightlife:BeerGarden
17791|Home/Work/Other:Corporate/Office
5339|Food:Café
51880|Nightlife:Bar
6754|Shops:Food&Drink
10820|Travel:Airport
15869|Travel:Airport
81213|Food:AfricanRestaurants
123217|Travel:TrainStation
43084|Food:CoffeeShop
47342|Shops:Food&Drink:Grocery/Supermarket
6530|Food:American
36350|Nightlife:Lounge
97018|Home/Work/Other:Corporate/Office
5289|Parks&Outdoors:Park
21341|Food:Sandwiches
34449|Shops:Bank/Financial
14493|Home/Work/Other:Corporate/Office
34435|Nightlife:Pub
125242|Food:CoffeeShop
6651|Shops:Food&Drink:Grocery/Supermarket
125836|Home/Work/Other:Home
125607|Home/Work/Other:Corporate/Office
125600|Home/Work/Other:Other-Buildings
14436|Food:Italian
110682|Parks&Outdoors:BasketballCourt
2030|Home/Work/Other:ConventionCenter
126267|Home/Work/Other:Corporate/Office:TechStartup
6964|Travel:Airport:Gate
6954|Travel:Airport:Terminal
126498|Shops:Mall
13033|Food:LatinAmerican
21066|Home/Work/Other:Corporate/Office
65254|Nightlife:Speakeasy/SecretSpot
127197|Home/Work/Other:Other-Buildings
128520|Home/Work/Other:Corporate/Office
53127|Food:CoffeeShop
53136|Food:CoffeeShop
2551|Home/Work/Other:Corporate/Office:TechStartup
129662|Travel:Subway
